code,attitude,reason,earn_nextweek
Buy signal in 000536.SZ,,,
Buy signal in 000719.SZ,,,
Buy signal in 000725.SZ,,,
Buy signal in 000816.SZ,,,
Buy signal in 000971.SZ,,,
Buy signal in 000976.SZ,,,
Buy signal in 002043.SZ,,,
Buy signal in 002124.SZ,,,
Buy signal in 002165.SZ,,,
Buy signal in 002210.SZ,,,
Buy signal in 002324.SZ,,,
Buy signal in 002360.SZ,,,
Buy signal in 002414.SZ,,,
Buy signal in 002487.SZ,,,
Buy signal in 002785.SZ,,,
Buy signal in 002833.SZ,,,
Buy signal in 002865.SZ,,,
Buy signal in 002891.SZ,,,
Buy signal in 002896.SZ,,,
Buy signal in 002922.SZ,,,
Buy signal in 002979.SZ,,,
Buy signal in 002992.SZ,,,
Buy signal in 003041.SZ,,,
Buy signal in 300129.SZ,,,
Buy signal in 300192.SZ,,,
Buy signal in 300224.SZ,,,
Buy signal in 300393.SZ,,,
Buy signal in 300408.SZ,,,
Buy signal in 300415.SZ,,,
Buy signal in 300442.SZ,,,
Buy signal in 300507.SZ,,,
Buy signal in 300543.SZ,,,
Buy signal in 300676.SZ,,,
Buy signal in 300752.SZ,,,
Buy signal in 300835.SZ,,,
Buy signal in 300989.SZ,,x,
